frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
3042,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03043.jpg,0.893400,0,0,1,1,0,1,1,1.789103,0.893400,0.895704,1,0.939920,,0.006109,1.025524,4,32,1,1,1,4,5.953587,5.953587,0,0,0,0.000000,0,,,,13.938,0.923678,18.487,660.973,707.387
3043,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03044.jpg,0.893500,1,1,1,1,1,1,1,1.893315,0.893500,0.999815,2,0.999913,0.999913,0.000009,1.000078,4,32,1,1,1,4,7.335678,7.335678,0,0,0,0.000000,0,,,,14.266,0.923486,13.819,682.249,728.086
3044,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03045.jpg,0.917941,1,1,1,1,1,1,1,1.830808,0.917941,0.912867,3,0.955473,0.955473,0.004092,1.036950,4,32,1,1,1,4,7.267509,7.267509,0,0,0,0.000000,0,,,,14.180,0.933565,14.464,791.816,835.629
3045,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03046.jpg,0.834427,1,1,1,1,1,1,1,1.744049,0.834427,0.909622,4,0.945598,0.945598,0.005534,1.016004,4,32,1,1,1,4,5.912606,5.912606,0,0,0,0.000000,0,,,,14.545,0.873653,14.398,246.924,292.902
3046,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03047.jpg,0.855069,1,1,1,1,1,1,1,1.503140,0.855069,0.648071,5,0.833710,0.833710,0.021107,1.196426,4,32,1,1,1,4,7.196563,7.196563,0,0,0,0.000000,0,,,,14.089,0.903181,14.548,422.255,465.959
3047,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03048.jpg,0.788387,0,0,0,1,0,1,1,1.654685,0.788387,0.866298,0,,,0.007517,1.011935,4,32,1,1,1,4,7.990693,7.990693,0,0,0,0.000000,0,,,,13.920,0.889665,13.774,484.492,530.435
3048,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03049.jpg,0.842862,0,0,1,1,0,1,1,1.647022,0.842862,0.804160,1,0.891447,,0.008945,1.083521,4,32,1,1,1,4,6.642972,6.642972,0,0,0,0.000000,0,,,,13.038,0.898377,18.741,566.028,612.854
3049,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03050.jpg,0.691158,0,0,0,1,0,1,1,1.208959,0.691158,0.517801,0,,,0.030189,1.298849,4,32,1,1,1,4,6.977378,6.977378,0,0,0,0.000000,0,,,,13.753,0.746371,14.380,553.082,598.980
3050,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03051.jpg,0.605048,0,0,0,1,0,1,1,1.350879,0.605048,0.745831,0,,,0.014303,1.116541,4,32,1,1,1,4,7.852468,7.852468,0,0,0,0.000000,0,,,,14.137,0.756584,13.447,415.232,458.138
3051,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03052.jpg,0.605714,0,0,0,1,0,1,1,1.605424,0.605714,0.999710,0,,,0.000015,1.000100,4,32,1,1,1,4,6.378700,6.378700,0,0,0,0.000000,0,,,,13.839,0.753705,14.299,617.648,661.823
3052,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03053.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.861318,6.861318,0,0,0,0.000000,0,,,,13.734,0.350247,15.848,496.491,541.332
3053,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03054.jpg,0.755176,0,0,0,1,0,1,1,0.755176,0.755176,0.000000,0,,,,,4,32,1,1,1,4,7.121836,7.121836,0,0,0,0.000000,0,,,,15.236,0.868000,17.995,532.812,582.263
3054,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03055.jpg,0.840123,0,0,1,1,0,1,1,1.676735,0.840123,0.836612,1,0.912564,,0.009765,1.054250,4,32,1,1,1,4,6.360455,6.360455,0,0,0,0.000000,0,,,,15.695,0.878805,14.657,563.915,610.749
3055,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03056.jpg,0.879163,1,1,1,1,1,1,1,1.439162,0.879163,0.559999,2,0.730522,0.730522,0.027495,1.166867,4,32,1,1,1,4,7.854287,7.854287,0,0,0,0.000000,0,,,,14.863,0.895987,14.687,418.799,463.582
3056,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03057.jpg,0.913686,1,1,1,1,1,1,1,1.581607,0.913686,0.667922,3,0.838933,0.838933,0.017604,1.190505,4,32,1,1,1,4,10.009083,10.009083,0,0,0,0.000000,0,,,,14.406,0.919370,14.519,543.825,589.793
3057,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03058.jpg,0.922319,1,1,1,1,1,1,1,1.862056,0.922319,0.939737,4,0.960300,0.960300,0.003441,1.006421,4,32,1,1,1,4,8.192648,8.192648,0,0,0,0.000000,0,,,,14.319,0.925522,14.874,678.389,724.373
3058,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03059.jpg,0.889097,1,1,1,1,1,1,1,1.819932,0.889097,0.930835,5,0.963036,0.963036,0.001611,1.038383,4,32,1,1,1,4,8.071449,8.071449,0,0,0,0.000000,0,,,,14.338,0.893978,14.646,289.384,335.393
3059,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03060.jpg,0.942771,1,1,1,1,1,1,1,1.839128,0.942771,0.896356,6,0.949123,0.949123,0.005168,1.045819,4,32,1,1,1,4,5.818668,5.818668,0,0,0,0.000000,0,,,,15.315,0.947068,14.484,495.204,542.767
3060,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03061.jpg,0.940603,1,1,1,1,1,1,1,1.906884,0.940603,0.966281,7,0.980606,0.980606,0.000288,1.019778,4,32,1,1,1,4,8.235606,8.235606,0,0,0,0.000000,0,,,,14.083,0.941261,13.414,772.691,816.823
3061,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03062.jpg,0.730710,0,0,0,1,0,1,1,1.351759,0.730710,0.621049,0,,,0.021945,1.165764,4,32,1,1,1,4,6.243998,6.243998,0,0,0,0.000000,0,,,,13.518,0.880131,13.514,544.986,585.618
3062,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03063.jpg,0.730883,0,0,0,1,0,1,1,1.730808,0.730883,0.999925,0,,,0.000003,1.000025,4,32,1,1,1,4,7.355817,7.355817,0,0,0,0.000000,0,,,,15.943,0.880679,13.564,510.815,555.188
3063,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03064.jpg,0.836708,0,0,1,1,0,1,1,1.685719,0.836708,0.849011,1,0.921298,,0.006789,1.069121,4,32,1,1,1,4,6.214668,6.214668,0,0,0,0.000000,0,,,,13.633,0.872077,14.716,714.346,758.631
3064,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03065.jpg,0.836884,1,1,1,1,1,1,1,1.836808,0.836884,0.999924,2,0.999948,0.999948,0.000004,1.000006,4,32,1,1,1,4,6.224567,6.224567,0,0,0,0.000000,0,,,,14.162,0.872023,14.644,656.371,701.790
3065,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03066.jpg,0.846949,1,1,1,1,1,1,1,1.790770,0.846949,0.943820,3,0.969253,0.969253,0.001151,1.030901,4,32,1,1,1,4,8.321692,8.321692,0,0,0,0.000000,0,,,,13.669,0.887130,13.894,445.620,489.628
3066,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03067.jpg,0.780713,0,0,0,1,0,1,1,1.734846,0.780713,0.954133,0,,,0.001962,1.021254,4,32,1,1,1,4,7.407834,7.407834,0,0,0,0.000000,0,,,,14.132,0.836075,14.413,587.760,632.336
3067,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03068.jpg,0.780855,0,0,0,1,0,1,1,1.780770,0.780855,0.999916,0,,,0.000005,1.000003,4,32,1,1,1,4,5.471985,5.471985,0,0,0,0.000000,0,,,,13.485,0.836797,14.692,510.440,553.877
3068,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03069.jpg,0.870387,0,0,1,1,0,1,1,1.790390,0.870387,0.920003,1,0.960700,,0.003103,1.040908,4,32,1,1,1,4,5.812684,5.812684,0,0,0,0.000000,0,,,,14.199,0.904397,14.547,463.084,507.462
3069,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03070.jpg,0.862745,1,1,1,1,1,1,1,1.557951,0.862745,0.695206,2,0.857002,0.857002,0.018043,1.162528,4,32,1,1,1,4,9.132222,9.132222,0,0,0,0.000000,0,,,,14.273,0.884323,14.289,604.283,651.634
3070,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03071.jpg,0.667191,0,0,0,1,0,1,1,1.354102,0.667191,0.686911,0,,,0.019616,1.124446,4,32,1,1,1,4,6.903595,6.903595,0,0,0,0.000000,0,,,,14.461,0.794848,14.654,803.000,846.598
3071,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03072.jpg,0.820036,0,0,1,1,0,1,1,1.754606,0.820036,0.934570,1,0.955393,,0.004215,1.001103,4,32,1,1,1,4,9.066005,9.066005,0,0,0,0.000000,0,,,,14.176,0.867326,14.373,836.783,879.865
3072,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03073.jpg,0.719159,0,0,0,1,0,1,1,1.584165,0.719159,0.865007,0,,,0.006645,1.062158,4,32,1,1,1,4,7.831991,7.831991,0,0,0,0.000000,0,,,,13.936,0.824549,14.273,559.479,601.831
3073,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03074.jpg,0.603533,0,0,0,1,0,1,1,1.515523,0.603533,0.911991,0,,,0.003123,1.046164,4,32,1,1,1,4,7.076229,7.076229,0,0,0,0.000000,0,,,,14.360,0.824497,14.590,669.468,712.934
3074,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03075.jpg,0.681179,0,0,0,1,0,1,1,1.637419,0.681179,0.956240,0,,,0.002044,1.009251,4,32,1,1,1,4,9.036468,9.036468,0,0,0,0.000000,0,,,,14.354,0.854954,14.379,631.898,674.949
3075,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03076.jpg,0.490192,0,0,0,1,0,1,1,1.359636,0.490192,0.869444,0,,,0.008952,1.005003,4,32,1,1,1,4,7.893896,7.893896,0,0,0,0.000000,0,,,,13.557,0.823767,13.884,549.613,595.340
3076,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03077.jpg,0.527343,0,0,0,1,0,1,1,1.444828,0.527343,0.917485,0,,,0.001997,1.045979,4,32,1,1,1,4,6.759662,6.759662,0,0,0,0.000000,0,,,,14.389,0.840225,14.733,635.496,680.495
3077,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03078.jpg,0.347525,0,0,0,1,0,1,1,1.288842,0.347525,0.941317,0,,,0.003586,1.013794,4,32,1,1,1,4,7.158886,7.158886,0,0,0,0.000000,0,,,,14.235,0.780492,14.589,419.133,463.697
3078,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03079.jpg,0.809004,0,0,1,1,0,1,1,1.309113,0.809004,0.500109,1,0.755662,,0.035709,1.291507,4,32,1,1,1,4,7.591133,7.591133,0,0,0,0.000000,0,,,,14.389,0.874867,14.746,788.581,833.918
3079,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03080.jpg,0.749432,0,0,0,1,0,1,1,1.296338,0.749432,0.546906,0,,,0.030429,1.237575,4,32,1,1,1,4,7.637141,7.637141,0,0,0,0.000000,0,,,,14.041,0.863056,14.626,816.099,858.747
3080,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03081.jpg,0.392339,0,0,0,1,0,1,1,0.736455,0.392339,0.344117,0,,,0.050822,1.390319,4,32,1,1,1,4,8.355173,8.355173,0,0,0,0.000000,0,,,,14.037,0.847249,14.050,543.460,587.130
3081,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03082.jpg,0.692046,0,0,0,1,0,1,1,1.321239,0.692046,0.629193,0,,,0.022388,1.103150,4,32,1,1,1,4,6.711745,6.711745,0,0,0,0.000000,0,,,,14.000,0.879368,14.363,509.499,553.373
3082,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03083.jpg,0.691623,0,0,0,1,0,1,1,1.509817,0.691623,0.818194,0,,,0.010048,1.042746,4,32,1,1,1,4,7.250710,7.250710,0,0,0,0.000000,0,,,,14.158,0.755338,14.950,506.567,550.062
3083,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03084.jpg,0.832933,0,0,1,1,0,1,1,1.538560,0.832933,0.705627,1,0.850888,,0.012978,1.169754,4,32,1,1,1,4,6.312572,6.312572,0,0,0,0.000000,0,,,,14.374,0.832116,14.723,535.318,579.278
3084,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03085.jpg,0.832949,1,1,1,1,1,1,1,1.832588,0.832949,0.999639,2,0.999821,0.999821,0.000015,1.000164,4,32,1,1,1,4,10.646205,10.646205,0,0,0,0.000000,0,,,,14.340,0.832972,14.703,726.068,771.987
3085,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03086.jpg,0.829267,1,1,1,1,1,1,1,1.615512,0.829267,0.786245,3,0.893361,0.893361,0.011223,1.101369,4,32,1,1,1,4,12.204143,12.204143,0,0,0,0.000000,0,,,,13.990,0.834690,16.573,722.286,768.355
3086,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03087.jpg,0.802248,1,1,1,1,1,1,1,1.691568,0.802248,0.889320,4,0.943708,0.943708,0.003721,1.059650,4,32,1,1,1,4,14.184626,14.184626,0,0,0,0.000000,0,,,,13.826,0.857091,14.645,752.036,795.218
3087,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03088.jpg,0.831282,1,1,1,1,1,1,1,1.751140,0.831282,0.919858,5,0.962262,0.962262,0.003681,1.039218,4,32,1,1,1,4,11.585926,11.585926,0,0,0,0.000000,0,,,,14.622,0.853237,14.584,601.501,647.268
3088,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03089.jpg,0.838198,1,1,1,1,1,1,1,1.731915,0.838198,0.893717,6,0.934520,0.934520,0.005518,1.024796,4,32,1,1,1,4,8.990023,8.990023,0,0,0,0.000000,0,,,,14.272,0.866376,14.286,381.481,424.767
3089,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03090.jpg,0.861885,1,1,1,1,1,1,1,1.482281,0.861885,0.620396,7,0.804001,0.804001,0.017074,1.234509,4,32,1,1,1,4,7.451693,7.451693,0,0,0,0.000000,0,,,,14.317,0.868716,14.779,763.464,811.535
3090,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03091.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.657971,7.657971,0,0,0,0.000000,0,,,,14.480,0.805844,14.301,385.668,429.072
3091,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03092.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.497823,10.497823,0,0,0,0.000000,0,,,,14.148,0.806374,14.465,728.772,771.605
3092,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03093.jpg,0.831374,0,0,1,1,0,1,1,0.831374,0.831374,0.000000,1,,,,,4,32,1,1,1,4,13.612717,13.612717,0,0,0,0.000000,0,,,,14.128,0.888936,13.989,845.955,890.305
3093,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03094.jpg,0.537772,0,0,0,1,0,1,1,1.073047,0.537772,0.535275,0,,,0.032653,1.030225,4,32,1,1,1,4,6.383271,6.383271,0,0,0,0.000000,0,,,,14.480,0.747074,15.307,704.582,748.951
3094,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03095.jpg,0.775724,0,0,0,1,0,1,1,1.281690,0.775724,0.505965,0,,,0.032404,1.166928,4,32,1,1,1,4,8.316084,8.316084,0,0,0,0.000000,0,,,,14.352,0.867792,14.416,297.065,342.227
3095,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03096.jpg,0.774085,0,0,0,1,0,1,1,1.561826,0.774085,0.787741,0,,,0.009040,1.110112,4,32,1,1,1,4,9.297696,9.297696,0,0,0,0.000000,0,,,,14.611,0.853783,14.775,512.668,560.246
3096,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03097.jpg,0.663784,0,0,0,1,0,1,1,1.519189,0.663784,0.855405,0,,,0.007649,1.009141,4,32,1,1,1,4,11.076715,11.076715,0,0,0,0.000000,0,,,,13.789,0.792767,14.223,430.331,473.788
3097,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03098.jpg,0.675385,0,0,0,1,0,1,1,1.169228,0.675385,0.493843,0,,,0.031527,1.302951,4,32,1,1,1,4,6.765123,6.765123,0,0,0,0.000000,0,,,,14.277,0.775996,14.391,665.121,709.198
3098,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03099.jpg,0.675495,0,0,0,1,0,1,1,1.675362,0.675495,0.999867,0,,,0.000006,1.000035,4,32,1,1,1,4,12.874625,12.874625,0,0,0,0.000000,0,,,,14.134,0.775555,14.885,535.829,580.456
3099,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03100.jpg,0.591884,0,0,0,1,0,1,1,1.496435,0.591884,0.904550,0,,,0.005312,1.033138,4,32,1,1,1,4,10.519228,10.519228,0,0,0,0.000000,0,,,,14.930,0.773033,14.253,349.789,393.302
3100,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03101.jpg,0.592142,0,0,0,1,0,1,1,1.592044,0.592142,0.999902,0,,,0.000004,1.000028,4,32,1,1,1,4,11.910391,11.910391,0,0,0,0.000000,0,,,,14.620,0.772046,16.638,810.712,857.865
3101,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03102.jpg,0.810283,0,0,1,1,0,1,1,1.737025,0.810283,0.926742,1,0.948358,,0.003263,1.009880,4,32,1,1,1,4,9.476886,9.476886,0,0,0,0.000000,0,,,,15.153,0.799229,14.848,532.075,578.575
3102,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03103.jpg,0.770972,0,0,0,1,0,1,1,1.407346,0.770972,0.636373,0,,,0.020193,1.205714,4,32,1,1,1,4,6.522867,6.522867,0,0,0,0.000000,0,,,,14.463,0.863455,15.298,651.077,696.170
3103,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03104.jpg,0.771261,0,0,0,1,0,1,1,1.771234,0.771261,0.999973,0,,,0.000002,1.000004,4,32,1,1,1,4,9.608672,9.608672,0,0,0,0.000000,0,,,,14.472,0.863481,14.794,801.172,846.586
3104,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03105.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.511758,8.511758,0,0,0,0.000000,0,,,,14.284,0.734890,14.055,595.295,637.885
3105,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03106.jpg,0.399152,0,0,0,1,0,1,1,0.399152,0.399152,0.000000,0,,,,,4,32,1,1,1,4,10.120600,10.120600,0,0,0,0.000000,0,,,,14.227,0.855189,14.865,479.479,526.860
3106,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03107.jpg,0.598222,0,0,0,1,0,1,1,1.559419,0.598222,0.961197,0,,,0.002023,1.012245,4,32,1,1,1,4,8.976263,8.976263,0,0,0,0.000000,0,,,,13.929,0.874601,14.432,639.797,682.506
3107,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03108.jpg,0.598795,0,0,0,1,0,1,1,1.598318,0.598795,0.999522,0,,,0.000021,1.000214,4,32,1,1,1,4,8.739698,8.739698,0,0,0,0.000000,0,,,,14.096,0.873328,14.025,631.540,673.676
3108,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03109.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.602856,7.602856,0,0,0,0.000000,0,,,,13.633,0.823872,13.994,386.101,427.253
3109,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03110.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,9.685669,9.685669,0,0,0,0.000000,0,,,,14.329,0.542386,14.510,299.188,347.285
3110,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03111.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,11.844265,11.844265,0,0,0,0.000000,0,,,,14.238,0.544641,14.251,720.728,765.244
3111,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03112.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,13.709977,13.709977,0,0,0,0.000000,0,,,,13.892,0.457116,14.950,595.304,641.267
3112,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03113.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.667562,8.667562,0,0,0,0.000000,0,,,,15.995,0.649024,14.859,729.926,777.552
3113,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03114.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.685431,6.685431,0,0,0,0.000000,0,,,,13.737,0.416560,17.398,404.829,451.981
3114,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03115.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.120444,7.120444,0,0,0,0.000000,0,,,,14.393,0.618123,14.778,375.645,418.974
3115,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03116.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.539399,7.539399,0,0,0,0.000000,0,,,,13.965,0.572141,14.192,408.312,453.137
3116,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03117.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,11.721275,11.721275,0,0,0,0.000000,0,,,,14.067,0.717584,14.759,592.528,635.914
3117,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03118.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,9.077488,9.077488,0,0,0,0.000000,0,,,,14.129,0.337501,14.348,292.182,334.528
3118,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03119.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.120791,10.120791,0,0,0,0.000000,0,,,,14.125,0.602198,14.297,468.497,510.989
3119,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03120.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,16.148293,16.148293,0,0,0,0.000000,0,,,,13.517,0.372657,16.913,736.492,782.220
3120,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03121.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.336676,8.336676,0,0,0,0.000000,0,,,,13.711,0.389055,14.396,596.417,638.604
3121,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03122.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,9.757080,9.757080,0,0,0,0.000000,0,,,,14.269,0.421202,14.056,339.903,383.796
3122,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03123.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.168640,7.168640,0,0,0,0.000000,0,,,,14.176,0.430900,14.285,667.932,710.527
3123,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03124.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.313490,10.313490,0,0,0,0.000000,0,,,,14.139,0.134325,14.139,507.122,553.479
3124,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03125.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.475401,10.475401,0,0,0,0.000000,0,,,,13.882,0.312380,14.134,639.161,681.324
3125,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03126.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.386423,7.386423,0,0,0,0.000000,0,,,,14.146,0.259078,14.484,401.780,444.779
3126,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03127.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.125712,7.125712,0,0,0,0.000000,0,,,,13.836,0.342602,14.195,700.290,742.546
3127,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03128.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.868697,6.868697,0,0,0,0.000000,0,,,,14.217,0.217845,14.151,783.072,826.879
3128,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03129.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,10.424335,10.424335,0,0,0,0.000000,0,,,,13.870,0.513078,13.780,577.071,619.689
3129,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03130.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.295525,6.295525,0,0,0,0.000000,0,,,,15.104,0.423485,14.227,669.533,714.382
3130,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03131.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.712934,8.712934,0,0,0,0.000000,0,,,,13.911,0.336299,13.673,589.228,632.511
3131,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03132.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.522799,8.522799,0,0,0,0.000000,0,,,,14.386,0.327837,13.940,667.535,710.081
3132,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03133.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.051134,7.051134,0,0,0,0.000000,0,,,,14.200,0.334573,14.476,516.415,559.573
3133,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03134.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.075665,8.075665,0,0,0,0.000000,0,,,,13.986,0.179147,14.381,463.932,508.027
3134,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03135.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.261200,8.261200,0,0,0,0.000000,0,,,,14.312,0.263558,14.473,399.597,444.127
3135,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03136.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,9.750580,9.750580,0,0,0,0.000000,0,,,,14.345,0.224360,14.424,875.778,918.695
3136,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03137.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.384793,7.384793,0,0,0,0.000000,0,,,,14.347,0.155173,14.920,769.747,814.995
