frame,path,active_conf,active_latency_ms,shadow_teacher_conf,shadow_student_conf,shadow_teacher_latency_ms,shadow_student_latency_ms,shadow_update_latency_ms,shadow_update_applied,shadow_updates_this_frame,shadow_buffer_size,shadow_accepted,update_paused,throttle_weird_rate,throttle_box_jump_rate,active_weights,active_model_kind,promotion_policy
3947,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03948.jpg,0.9166498184204102,11.67136001586914,0.9179350137710571,0.9847428798675537,11.702655792236328,11.761216163635254,0.0,0,0,32,0,1,0.6200000047683716,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3948,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03949.jpg,0.5144292116165161,12.040736198425293,0.5382242202758789,0.9823150634765625,11.92086410522461,11.82863998413086,0.0,0,0,32,0,1,0.6100000143051147,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3949,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03950.jpg,0.5144292116165161,12.01699161529541,0.5382242202758789,0.9823150634765625,11.54371166229248,12.046527862548828,0.0,0,0,32,0,1,0.6000000238418579,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3950,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03951.jpg,0.7619143724441528,11.92467212677002,0.6678077578544617,0.9571536183357239,11.849087715148926,12.059328079223633,0.0,0,0,32,0,1,0.5899999737739563,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3951,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03952.jpg,0.6626439094543457,11.97606372833252,0.4606829881668091,0.9460213780403137,12.19382381439209,12.142751693725586,0.0,0,0,32,0,1,0.5799999833106995,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3952,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03953.jpg,0.6626439094543457,11.828160285949707,0.4606829881668091,0.9460213780403137,12.121472358703613,12.019583702087402,0.0,0,0,32,0,1,0.5699999928474426,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3953,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03954.jpg,0.7291178703308105,12.061247825622559,0.6349908113479614,0.9367888569831848,11.92467212677002,11.964192390441895,0.0,0,0,32,0,1,0.5600000023841858,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3954,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03955.jpg,0.7291178703308105,11.741375923156738,0.6349908113479614,0.9367888569831848,12.071647644042969,11.99459171295166,0.0,0,0,32,0,1,0.550000011920929,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3955,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03956.jpg,0.4350096583366394,11.996224403381348,0.3315995931625366,0.8275444507598877,11.810912132263184,12.118368148803711,0.0,0,0,32,0,1,0.5400000214576721,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3956,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03957.jpg,0.7036328911781311,12.63708782196045,0.6004542708396912,0.8562133312225342,11.927935600280762,11.905344009399414,0.0,0,0,32,0,1,0.5299999713897705,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3957,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03958.jpg,0.7036328911781311,12.064000129699707,0.6004542708396912,0.8562133312225342,11.776032447814941,12.042207717895508,0.0,0,0,32,0,1,0.5199999809265137,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3958,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03959.jpg,0.6909594535827637,11.831232070922852,0.5857862830162048,0.6544839143753052,12.095359802246094,12.165311813354492,0.0,0,0,32,0,1,0.5099999904632568,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3959,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03960.jpg,0.12563946843147278,11.065152168273926,0.0,0.29646971821784973,11.573408126831055,12.307488441467285,0.0,0,0,32,0,1,0.5,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3960,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03961.jpg,0.12563946843147278,11.413311958312988,0.0,0.29646971821784973,11.686592102050781,11.507328033447266,0.0,0,0,32,0,1,0.49000000953674316,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3961,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03962.jpg,0.8617035150527954,11.801568031311035,0.7546414136886597,0.7455627918243408,11.917247772216797,11.605183601379395,0.0,0,0,32,0,1,0.47999998927116394,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3962,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03963.jpg,0.34281569719314575,11.868191719055176,0.27510032057762146,0.7807257771492004,12.134623527526855,11.898816108703613,0.0,0,0,32,0,1,0.4699999988079071,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3963,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03964.jpg,0.6382381319999695,11.905088424682617,0.619360089302063,0.836907148361206,11.836735725402832,11.831487655639648,0.0,0,0,32,0,1,0.46000000834465027,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3964,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03965.jpg,0.3289457857608795,11.952447891235352,0.2608101963996887,0.5633805394172668,12.00879955291748,11.929759979248047,0.0,0,0,32,0,1,0.44999998807907104,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3965,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03966.jpg,0.3289457857608795,12.080096244812012,0.2608101963996887,0.5633805394172668,11.898240089416504,12.02451229095459,0.0,0,0,32,0,1,0.4399999976158142,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3966,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03967.jpg,0.5401493310928345,11.666879653930664,0.4411059617996216,0.7208505272865295,12.844544410705566,12.00928020477295,0.0,0,0,32,0,1,0.4300000071525574,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3967,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03968.jpg,0.4740241467952728,11.626943588256836,0.2938745617866516,0.6427789926528931,11.988479614257812,12.098848342895508,0.0,0,0,32,0,1,0.41999998688697815,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3968,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03969.jpg,0.21692252159118652,11.792672157287598,0.0,0.4177987575531006,11.797887802124023,11.130559921264648,0.0,0,0,32,0,1,0.4099999964237213,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3969,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03970.jpg,0.744028627872467,11.576064109802246,0.6111185550689697,0.09757066518068314,11.683648109436035,11.589471817016602,0.0,0,0,32,0,1,0.4000000059604645,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3970,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03971.jpg,0.23274949193000793,11.99516773223877,0.0,0.1594357043504715,12.228927612304688,11.745152473449707,0.0,0,0,32,0,1,0.4000000059604645,0.15000000596046448,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3971,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03972.jpg,0.23274949193000793,11.585920333862305,0.0,0.1594357043504715,11.924448013305664,12.371487617492676,0.0,0,0,32,0,1,0.38999998569488525,0.1599999964237213,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3972,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03973.jpg,0.13730818033218384,12.926624298095703,0.0,0.2385386824607849,12.329119682312012,12.040672302246094,0.0,0,0,32,0,1,0.3799999952316284,0.1599999964237213,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3973,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03974.jpg,0.13730818033218384,12.127008438110352,0.0,0.2385386824607849,12.071136474609375,11.816479682922363,0.0,0,0,32,0,1,0.3700000047683716,0.1599999964237213,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3974,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03975.jpg,0.20811299979686737,11.867168426513672,0.0,0.21320554614067078,11.937055587768555,12.38310432434082,0.0,0,0,32,0,1,0.36000001430511475,0.1599999964237213,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3975,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03976.jpg,0.13967151939868927,11.950912475585938,0.0,0.14469438791275024,11.94489574432373,12.034175872802734,0.0,0,0,32,0,1,0.36000001430511475,0.17000000178813934,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3976,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03977.jpg,0.13967151939868927,11.913151741027832,0.0,0.14469438791275024,12.172320365905762,11.608799934387207,0.0,0,0,32,0,1,0.36000001430511475,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3977,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03978.jpg,0.22212740778923035,11.783231735229492,0.0,0.17485179007053375,11.80777645111084,11.762080192565918,0.0,0,0,32,0,1,0.36000001430511475,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3978,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03979.jpg,0.5401459336280823,11.90675163269043,0.42774415016174316,0.4033922851085663,11.726400375366211,11.931167602539062,0.0,0,0,32,0,1,0.3499999940395355,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3979,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03980.jpg,0.5401459336280823,11.842080116271973,0.42774415016174316,0.4033922851085663,12.085247993469238,12.129376411437988,0.0,0,0,32,0,1,0.3499999940395355,0.1899999976158142,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3980,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03981.jpg,0.34972551465034485,12.176575660705566,0.30716851353645325,0.5323858261108398,11.598431587219238,12.046175956726074,0.0,0,0,32,0,1,0.3499999940395355,0.1899999976158142,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3981,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03982.jpg,0.6512110829353333,11.762528419494629,0.631271481513977,0.30599769949913025,11.33955192565918,11.870400428771973,0.0,0,0,32,0,1,0.36000001430511475,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3982,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03983.jpg,0.6512110829353333,11.758048057556152,0.631271481513977,0.30599769949913025,11.731424331665039,11.944831848144531,0.0,0,0,32,0,1,0.3499999940395355,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3983,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03984.jpg,0.11903094500303268,11.902848243713379,0.0,0.1247742548584938,11.988032341003418,11.811327934265137,0.0,0,0,32,0,1,0.3400000035762787,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3984,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03985.jpg,0.16399070620536804,11.817983627319336,0.0,0.1041044071316719,11.85587215423584,11.8274564743042,0.0,0,0,32,0,1,0.3499999940395355,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3985,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03986.jpg,0.1735244244337082,11.992256164550781,0.0,0.22171588242053986,12.02956771850586,11.99612808227539,0.0,0,0,32,0,1,0.36000001430511475,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3986,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03987.jpg,0.27183273434638977,11.953632354736328,0.0,0.15059027075767517,11.944191932678223,11.941280364990234,0.0,0,0,32,0,1,0.3700000047683716,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3987,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03988.jpg,0.22251743078231812,12.084959983825684,0.0,0.17742249369621277,12.1046724319458,11.95036792755127,0.0,0,0,32,0,1,0.3799999952316284,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3988,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03989.jpg,0.3134416341781616,12.120672225952148,0.0,0.2932015657424927,11.986271858215332,11.661439895629883,0.0,0,0,32,0,1,0.38999998569488525,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3989,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03990.jpg,0.36613523960113525,11.548959732055664,0.0,0.20441465079784393,11.818495750427246,12.014752388000488,0.0,0,0,32,0,1,0.4000000059604645,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3990,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03991.jpg,0.2822292447090149,12.098464012145996,0.0,0.1328621357679367,12.008831977844238,12.28223991394043,0.0,0,0,32,0,1,0.4099999964237213,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3991,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03992.jpg,0.6939432621002197,11.887328147888184,0.5321327447891235,0.3357052803039551,11.611647605895996,11.950528144836426,0.0,0,0,32,0,1,0.4099999964237213,0.18000000715255737,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3992,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03993.jpg,0.6939432621002197,11.79155158996582,0.5321327447891235,0.3357052803039551,11.954303741455078,11.979711532592773,0.0,0,0,32,0,1,0.4099999964237213,0.17000000178813934,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3993,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03994.jpg,0.44825997948646545,11.809215545654297,0.29165294766426086,0.19451794028282166,12.175583839416504,11.897695541381836,0.0,0,0,32,0,1,0.41999998688697815,0.1599999964237213,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3994,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03995.jpg,0.5167490839958191,11.414175987243652,0.34678566455841064,0.18881551921367645,12.015104293823242,11.791935920715332,0.0,0,0,32,0,1,0.41999998688697815,0.15000000596046448,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3995,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03996.jpg,0.314384400844574,11.95417594909668,0.0,0.18976372480392456,11.882880210876465,11.635040283203125,0.0,0,0,32,0,1,0.4300000071525574,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3996,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03997.jpg,0.3910668194293976,11.9618558883667,0.2656070291996002,0.09392399340867996,11.565247535705566,11.556639671325684,0.0,0,0,32,0,1,0.4300000071525574,0.12999999523162842,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3997,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03998.jpg,0.3910668194293976,11.913599967956543,0.2656070291996002,0.09392399340867996,11.682463645935059,11.533568382263184,0.0,0,0,32,0,1,0.4300000071525574,0.12999999523162842,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3998,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03999.jpg,0.11430111527442932,11.515359878540039,0.0,0.06197929382324219,11.725919723510742,11.93718433380127,0.0,0,0,32,0,1,0.4300000071525574,0.12999999523162842,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
3999,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04000.jpg,0.6314465403556824,11.957119941711426,0.4600209593772888,0.3106497526168823,11.914463996887207,12.035008430480957,0.0,0,0,32,0,1,0.41999998688697815,0.14000000059604645,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
4000,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_04001.jpg,0.7278882265090942,12.289152145385742,0.583001971244812,0.3680528402328491,12.586463928222656,12.563039779663086,0.0,0,0,32,0,1,0.41999998688697815,0.15000000596046448,/home/hm25936/mae/odad/online_adapt_topk2_full/student_final.pt,current_odad,diagnostic
