frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
5232.0,16.0,38.0,16.0,22.0,1762.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.935255229473114,0.9195314645767212,5.0,0.9823836088180542,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5233.0,16.0,38.0,16.0,22.0,1763.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9480485320091248,0.9255625009536743,5.0,0.9644288420677185,0.5618493556976318,0.846881628036499,1.0,96.0
5234.0,16.0,38.0,16.0,22.0,1763.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8450478315353394,0.8379583358764648,5.0,0.996383547782898,0.5618493556976318,0.846881628036499,1.0,96.0
5235.0,16.0,38.0,16.0,22.0,1763.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8423354625701904,0.8349255323410034,5.0,0.9960500597953796,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5236.0,16.0,38.0,16.0,22.0,1763.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9335308074951172,0.9129806756973267,5.0,0.9701682329177856,0.5618493556976318,0.846881628036499,1.0,96.0
5237.0,16.0,38.0,16.0,22.0,1764.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9513028860092163,0.913467288017273,5.0,0.9036847352981567,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5238.0,16.0,38.0,16.0,22.0,1765.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9449198246002197,0.8877571821212769,5.0,0.797895073890686,0.5618493556976318,0.846881628036499,1.0,96.0
5239.0,16.0,38.0,16.0,22.0,1766.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9356256723403931,0.892204761505127,5.0,0.8758251667022705,0.5618493556976318,0.846881628036499,1.0,96.0
5240.0,16.0,38.0,16.0,22.0,1767.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9250905513763428,0.8865366578102112,5.0,0.9002522826194763,0.5618493556976318,0.846881628036499,1.0,96.0
5241.0,16.0,38.0,16.0,22.0,1768.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9345879554748535,0.8939382433891296,5.0,0.8899768590927124,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5242.0,16.0,38.0,16.0,22.0,1769.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9345389604568481,0.8938827514648438,5.0,0.8899444937705994,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5243.0,16.0,38.0,16.0,22.0,1770.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9420262575149536,0.9050934314727783,5.0,0.9079318046569824,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5244.0,16.0,38.0,16.0,22.0,1771.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9384042024612427,0.8989307284355164,5.0,0.895790696144104,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5245.0,16.0,38.0,16.0,22.0,1772.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9351664185523987,0.9025815725326538,5.0,0.9272915720939636,0.5618493556976318,0.846881628036499,1.0,96.0
5246.0,16.0,38.0,16.0,22.0,1772.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8683193922042847,0.8551490306854248,15.0,0.9875952005386353,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5247.0,16.0,38.0,16.0,22.0,1772.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8701576590538025,0.856980562210083,15.0,0.9875827431678772,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5248.0,16.0,38.0,16.0,22.0,1772.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9152113795280457,0.8980237245559692,5.0,0.9790009260177612,0.5618493556976318,0.846881628036499,1.0,96.0
5249.0,16.0,38.0,16.0,22.0,1773.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8891640901565552,0.871168315410614,5.0,0.9770120978355408,0.5618493556976318,0.846881628036499,1.0,96.0
5250.0,16.0,38.0,16.0,22.0,1774.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8891750574111938,0.8711367845535278,5.0,0.9769052863121033,0.5618493556976318,0.846881628036499,1.0,96.0
5251.0,16.0,38.0,16.0,22.0,1775.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9279187917709351,0.8871186971664429,5.0,0.889224648475647,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5252.0,16.0,38.0,16.0,22.0,1776.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9239065051078796,0.8792532682418823,5.0,0.8693374395370483,0.5618493556976318,0.846881628036499,1.0,96.0
5253.0,16.0,38.0,16.0,22.0,1777.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8869236707687378,0.8646591901779175,5.0,0.9651094675064087,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5254.0,16.0,38.0,16.0,22.0,1777.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8869236707687378,0.8646591901779175,5.0,0.9651094675064087,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5255.0,16.0,38.0,16.0,22.0,1777.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9129536151885986,0.8855806589126587,5.0,0.9479105472564697,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5256.0,16.0,38.0,16.0,22.0,1778.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9129530787467957,0.8855122327804565,5.0,0.947661280632019,0.5618493556976318,0.846881628036499,1.0,96.0
5257.0,16.0,38.0,16.0,22.0,1779.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9173694849014282,0.8895647525787354,5.0,0.9463164806365967,0.5618493556976318,0.846881628036499,1.0,96.0
5258.0,16.0,38.0,16.0,22.0,1780.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9173969030380249,0.8895685076713562,5.0,0.9462283849716187,0.5618493556976318,0.846881628036499,1.0,96.0
5259.0,16.0,38.0,16.0,22.0,1781.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9260120391845703,0.8972973823547363,5.0,0.9428878426551819,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5260.0,16.0,38.0,16.0,22.0,1782.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9534681439399719,0.8989126682281494,5.0,0.813504159450531,0.5618493556976318,0.846881628036499,1.0,96.0
5261.0,16.0,38.0,16.0,22.0,1783.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9351055026054382,0.873879075050354,5.0,0.7729928493499756,0.5618493556976318,0.846881628036499,1.0,96.0
5262.0,16.0,38.0,16.0,22.0,1784.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9350215196609497,0.8737651705741882,5.0,0.7728074789047241,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5263.0,16.0,38.0,16.0,22.0,1784.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8924145698547363,0.8761599659919739,5.0,0.9811899662017822,0.5618493556976318,0.846881628036499,1.0,96.0
5264.0,16.0,38.0,16.0,22.0,1784.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9416894912719727,0.8910185694694519,5.0,0.8361218571662903,0.5618493556976318,0.846881628036499,1.0,96.0
5265.0,16.0,38.0,16.0,22.0,1785.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9388535022735596,0.8986755609512329,5.0,0.89232337474823,0.5618493556976318,0.846881628036499,1.0,96.0
5266.0,16.0,38.0,16.0,22.0,1786.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8657346963882446,0.8436703681945801,5.0,0.9657190442085266,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5267.0,16.0,38.0,16.0,22.0,1787.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8665571212768555,0.8444275856018066,5.0,0.9655209183692932,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5268.0,16.0,38.0,16.0,22.0,1788.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9179661273956299,0.8718923330307007,5.0,0.8617194294929504,0.5618493556976318,0.846881628036499,1.0,96.0
5269.0,16.0,38.0,16.0,22.0,1789.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9530128836631775,0.8875778317451477,5.0,0.7466202974319458,0.5618493556976318,0.846881628036499,1.0,96.0
5270.0,16.0,38.0,16.0,22.0,1790.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9512034058570862,0.8934410810470581,5.0,0.7942609190940857,0.5618493556976318,0.846881628036499,1.0,96.0
5271.0,16.0,38.0,16.0,22.0,1791.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.940751314163208,0.9071075916290283,5.0,0.9227498769760132,0.5618493556976318,0.846881628036499,1.0,96.0
5272.0,16.0,38.0,16.0,22.0,1791.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9058224558830261,0.8957877159118652,5.0,0.9927727580070496,0.5618493556976318,0.846881628036499,1.0,96.0
5273.0,16.0,38.0,16.0,22.0,1791.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9140024781227112,0.8812243342399597,5.0,0.9264712333679199,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5274.0,16.0,38.0,16.0,22.0,1791.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9228971004486084,0.8908242583274841,5.0,0.9294465184211731,0.5618493556976318,0.846881628036499,1.0,96.0
5275.0,16.0,38.0,16.0,22.0,1791.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.938128650188446,0.8880786895751953,5.0,0.839658260345459,0.5618493556976318,0.846881628036499,1.0,96.0
5276.0,16.0,38.0,16.0,22.0,1792.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9438927173614502,0.8964285850524902,5.0,0.8541248440742493,0.5618493556976318,0.846881628036499,1.0,96.0
5277.0,16.0,38.0,16.0,22.0,1793.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9546533823013306,0.8826040029525757,5.0,0.7043752074241638,0.5618493556976318,0.846881628036499,1.0,96.0
5278.0,16.0,38.0,16.0,22.0,1794.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9416495561599731,0.8706446290016174,5.0,0.7110903859138489,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5279.0,16.0,38.0,16.0,22.0,1795.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9257349967956543,0.8650325536727905,5.0,0.7762384414672852,0.5618493556976318,0.846881628036499,1.0,96.0
5280.0,16.0,38.0,16.0,22.0,1796.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9210183024406433,0.8600755929946899,5.0,0.7747516632080078,0.5618493556976318,0.846881628036499,1.0,96.0
5281.0,16.0,38.0,16.0,22.0,1797.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9173426628112793,0.8662084341049194,5.0,0.8334682583808899,0.5618493556976318,0.846881628036499,1.0,96.0
5282.0,16.0,38.0,16.0,22.0,1798.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9163582921028137,0.8695970773696899,5.0,0.8579812049865723,0.5618493556976318,0.846881628036499,1.0,96.0
5283.0,16.0,38.0,16.0,22.0,1799.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9165237545967102,0.8697372078895569,5.0,0.8578425645828247,0.5618493556976318,0.846881628036499,1.0,96.0
5284.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8866764307022095,0.8518500328063965,5.0,0.9175432324409485,0.5618493556976318,0.846881628036499,1.0,96.0
5285.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8857763409614563,0.8523434400558472,5.0,0.9236634373664856,0.5618493556976318,0.846881628036499,1.0,96.0
5286.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8859455585479736,0.8524457216262817,5.0,0.923373818397522,0.5618493556976318,0.846881628036499,1.0,96.0
5287.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9161863327026367,0.8765815496444702,5.0,0.8951478600502014,0.5618493556976318,0.846881628036499,1.0,96.0
5288.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9160699844360352,0.8764616847038269,5.0,0.895130455493927,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5289.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9264585971832275,0.8772631287574768,5.0,0.844485878944397,0.5618493556976318,0.846881628036499,1.0,96.0
5290.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8860410451889038,0.8506446480751038,5.0,0.9149845242500305,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5291.0,16.0,38.0,16.0,22.0,1800.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8939062356948853,0.8497973680496216,5.0,0.87221759557724,0.5618493556976318,0.846881628036499,1.0,96.0
5292.0,16.0,38.0,16.0,22.0,1801.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8706316351890564,0.8596551418304443,5.0,0.991361141204834,0.5618493556976318,0.846881628036499,1.0,96.0
5293.0,16.0,38.0,16.0,22.0,1802.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8715711832046509,0.860689103603363,5.0,0.9915081858634949,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5294.0,16.0,38.0,16.0,22.0,1803.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.9083362221717834,0.8903040885925293,5.0,0.9769207835197449,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5295.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8858050107955933,0.882778525352478,5.0,0.9993395805358887,0.5618493556976318,0.846881628036499,1.0,96.0
5296.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8590313196182251,0.8585389852523804,5.0,0.9999825358390808,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5297.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8595736026763916,0.8559955358505249,15.0,0.9990771412849426,0.5618493556976318,0.846881628036499,1.0,96.0
5298.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8410832285881042,0.823849081993103,15.0,0.978888750076294,0.5618493556976318,0.846881628036499,1.0,96.0
5299.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8410832285881042,0.823849081993103,15.0,0.978888750076294,0.5618493556976318,0.846881628036499,1.0,96.0
5300.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5301.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5302.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5303.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5304.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5305.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5306.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5307.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5308.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5309.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5310.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8703932762145996,0.8580424785614014,5.0,0.9890797734260559,0.5618493556976318,0.846881628036499,1.0,96.0
5311.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8059918880462646,0.7974132299423218,15.0,0.9947108626365662,0.5618493556976318,0.846881628036499,1.0,96.0
5312.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8127101063728333,0.8021372556686401,15.0,0.9919812083244324,0.5618493556976318,0.846881628036499,1.0,96.0
5313.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8127101063728333,0.8021372556686401,15.0,0.9919812083244324,0.5618493556976318,0.846881628036499,1.0,96.0
5314.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8127101063728333,0.8021372556686401,15.0,0.9919812083244324,0.5618493556976318,0.846881628036499,1.0,96.0
5315.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8127101063728333,0.8021372556686401,15.0,0.9919812083244324,0.5618493556976318,0.846881628036499,1.0,96.0
5316.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8402749300003052,0.8133355975151062,15.0,0.9494900703430176,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5317.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5318.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5319.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5320.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5321.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5322.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5323.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8397963643074036,0.8100783824920654,15.0,0.939000129699707,0.5618493556976318,0.846881628036499,1.0,96.0
5324.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5325.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5326.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5327.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5328.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5329.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.810863196849823,0.8057178258895874,15.0,0.9980927109718323,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5330.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.837151050567627,0.8305075764656067,0.0,0.9968231916427612,0.5618493556976318,0.846881628036499,1.0,96.0
5331.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.837151050567627,0.8305075764656067,0.0,0.9968231916427612,0.5618493556976318,0.846881628036499,1.0,96.0
5332.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.837151050567627,0.8305075764656067,0.0,0.9968231916427612,0.5618493556976318,0.846881628036499,1.0,96.0
5333.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8342313766479492,0.8299604058265686,15.0,0.998685359954834,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5334.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.7994918823242188,0.7881429195404053,14.0,0.9907686710357666,0.5618493556976318,0.846881628036499,1.0,96.0
5335.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8519710898399353,0.8180744647979736,14.0,0.9216482043266296,0.5618493556976318,0.846881628036499,1.0,96.0
5336.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8512818813323975,0.8239538669586182,14.0,0.9480750560760498,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5337.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8545271754264832,0.8194572925567627,14.0,0.9164540767669678,0.5618493556976318,0.846881628036499,1.0,96.0
5338.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8572624921798706,0.8273932933807373,14.0,0.9384047389030457,0.5618493556976318,0.846881628036499,1.0,96.0
5339.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8377909064292908,0.8069055080413818,14.0,0.934338390827179,0.5618493556976318,0.846881628036499,1.0,96.0
5340.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8209922313690186,0.8176108002662659,14.0,0.9991756677627563,0.5618493556976318,0.846881628036499,1.0,96.0
5341.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8209922313690186,0.8176108002662659,14.0,0.9991756677627563,0.5618493556976318,0.846881628036499,1.0,96.0
5342.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8478644490242004,0.8406503200531006,14.0,0.9962555766105652,0.5618493556976318,0.846881628036499,1.0,96.0
5343.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8486121296882629,0.8412797451019287,14.0,0.9961320757865906,0.5618493556976318,0.846881628036499,1.0,96.0
5344.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8525693416595459,0.8345401287078857,14.0,0.9769279956817627,0.5618493556976318,0.846881628036499,0.9999999403953552,96.0
5345.0,16.0,38.0,16.0,22.0,1804.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8651753664016724,0.8249161839485168,2.0,0.8919203281402588,0.5618493556976318,0.846881628036499,1.0,96.0
5346.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8659290075302124,0.8275731205940247,2.0,0.9012030363082886,0.5618493556976318,0.846881628036499,1.0,96.0
5347.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5348.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5349.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5350.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5351.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5352.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5353.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
5354.0,16.0,38.0,16.0,22.0,1805.0,0.0,0.0,0.0,15.0,1.0,0.0,16.0,0.8605107069015503,0.8298072218894958,14.0,0.9350743293762207,0.5618493556976318,0.846881628036499,1.0,96.0
