frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
1172,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01173.jpg,0.941892,1,1,1,1,1,1,1,1.816377,0.941892,0.874485,18,0.933900,0.933900,0.005664,1.054496,4,32,1,1,1,4,5.746807,5.746807,0,0,0,0.000000,0,,,,13.804,0.968653,14.036,315.395,360.663
1173,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01174.jpg,0.945292,1,1,1,1,1,1,1,1.910843,0.945292,0.965551,19,0.982314,0.982314,0.001025,1.018004,4,32,1,1,1,4,5.882706,5.882706,0,0,0,0.000000,0,,,,14.091,0.969859,14.177,866.732,913.626
1174,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01175.jpg,0.934229,1,1,1,1,1,1,1,1.883335,0.934229,0.949106,20,0.974888,0.974888,0.002619,1.020291,4,32,1,1,1,4,5.377446,5.377446,0,0,0,0.000000,0,,,,13.834,0.968483,15.473,555.877,601.123
1175,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01176.jpg,0.951490,1,1,1,1,1,1,1,1.913785,0.951490,0.962295,21,0.981538,0.981538,0.001431,1.018809,4,32,1,1,1,4,5.486316,5.486316,0,0,0,0.000000,0,,,,14.114,0.973163,14.455,672.254,719.085
1176,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01177.jpg,0.946707,1,1,1,1,1,1,1,1.909679,0.946707,0.962973,22,0.980215,0.980215,0.001524,1.015067,4,32,1,1,1,4,5.141320,5.141320,0,0,0,0.000000,0,,,,17.125,0.968765,14.189,725.786,773.876
1177,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01178.jpg,0.939672,1,1,1,1,1,1,1,1.928451,0.939672,0.988779,23,0.992847,0.992847,0.000522,1.002238,4,32,1,1,1,4,5.510494,5.510494,0,0,0,0.000000,0,,,,14.265,0.967540,14.465,679.802,725.114
1178,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01179.jpg,0.951144,1,1,1,1,1,1,1,1.927760,0.951144,0.976616,24,0.982959,0.982959,0.001218,1.000548,4,32,1,1,1,4,5.655081,5.655081,0,0,0,0.000000,0,,,,14.123,0.967926,14.050,738.292,784.577
1179,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01180.jpg,0.941578,1,1,1,1,1,1,1,1.913670,0.941578,0.972092,25,0.983029,0.983029,0.001044,1.008902,4,32,1,1,1,4,5.327146,5.327146,0,0,0,0.000000,0,,,,13.573,0.964785,14.301,507.708,554.052
1180,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01181.jpg,0.945851,1,1,1,1,1,1,1,1.920526,0.945851,0.974675,26,0.985588,0.985588,0.001009,1.009088,4,32,1,1,1,4,5.424578,5.424578,0,0,0,0.000000,0,,,,13.874,0.964903,12.971,631.229,674.022
1181,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01182.jpg,0.944309,1,1,1,1,1,1,1,1.883485,0.944309,0.939176,27,0.964840,0.964840,0.003686,1.012484,4,32,1,1,1,4,4.991551,4.991551,0,0,0,0.000000,0,,,,13.002,0.964846,13.565,637.569,681.120
1182,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01183.jpg,0.944210,1,1,1,1,1,1,1,1.943763,0.944210,0.999553,28,0.999777,0.999777,0.000018,1.000200,4,32,1,1,1,4,4.801698,4.801698,0,0,0,0.000000,0,,,,13.296,0.964364,13.666,474.788,516.891
1183,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01184.jpg,0.943526,1,1,1,1,1,1,1,1.916127,0.943526,0.972601,29,0.982995,0.982995,0.000928,1.008943,4,32,1,1,1,4,4.675615,4.675615,0,0,0,0.000000,0,,,,13.757,0.964359,14.270,806.802,850.759
1184,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01185.jpg,0.947007,1,1,1,1,1,1,1,1.903695,0.947007,0.956688,30,0.968711,0.968711,0.001396,1.008206,4,32,1,1,1,4,4.572147,4.572147,0,0,0,0.000000,0,,,,13.857,0.963404,14.023,563.927,608.930
1185,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01186.jpg,0.946836,1,1,1,1,1,1,1,1.863409,0.946836,0.916574,31,0.955131,0.955131,0.003047,1.038287,4,32,1,1,1,4,4.464586,4.464586,0,0,0,0.000000,0,,,,13.787,0.960735,14.105,554.558,598.656
1186,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01187.jpg,0.948114,1,1,1,1,1,1,1,1.906359,0.948114,0.958245,32,0.974572,0.974572,0.002197,1.008749,4,32,1,1,1,4,4.705877,4.705877,0,0,0,0.000000,0,,,,13.930,0.959478,13.926,423.459,470.292
1187,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01188.jpg,0.943324,1,1,1,1,1,1,1,1.912103,0.943324,0.968779,33,0.983899,0.983899,0.001420,1.012493,4,32,1,1,1,4,4.859304,4.859304,0,0,0,0.000000,0,,,,14.190,0.955529,14.449,510.325,556.713
1188,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01189.jpg,0.948278,1,1,1,1,1,1,1,1.908001,0.948278,0.959723,34,0.975622,0.975622,0.002747,1.003892,4,32,1,1,1,4,4.973688,4.973688,0,0,0,0.000000,0,,,,14.105,0.961087,14.138,684.121,730.467
1189,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01190.jpg,0.945821,1,1,1,1,1,1,1,1.906159,0.945821,0.960338,35,0.972076,0.972076,0.001363,1.007947,4,32,1,1,1,4,5.194638,5.194638,0,0,0,0.000000,0,,,,14.215,0.958989,14.330,376.376,422.653
1190,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01191.jpg,0.948989,1,1,1,1,1,1,1,1.916575,0.948989,0.967586,36,0.981359,0.981359,0.001823,1.007449,4,32,1,1,1,4,5.353398,5.353398,0,0,0,0.000000,0,,,,13.978,0.959762,13.851,607.587,652.520
1191,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01192.jpg,0.949003,1,1,1,1,1,1,1,1.948836,0.949003,0.999833,37,0.999922,0.999922,0.000009,1.000068,4,32,1,1,1,4,5.308878,5.308878,0,0,0,0.000000,0,,,,13.806,0.959867,13.900,382.704,426.760
1192,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01193.jpg,0.947961,1,1,1,1,1,1,1,1.927615,0.947961,0.979654,38,0.987400,0.987400,0.000729,1.006322,4,32,1,1,1,4,5.454773,5.454773,0,0,0,0.000000,0,,,,14.078,0.956561,14.146,243.135,289.077
1193,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01194.jpg,0.944552,1,1,1,1,1,1,1,1.908388,0.944552,0.963836,39,0.974902,0.974902,0.001887,1.002905,4,32,1,1,1,4,5.372829,5.372829,0,0,0,0.000000,0,,,,14.153,0.951123,14.163,419.526,466.074
1194,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01195.jpg,0.946406,1,1,1,1,1,1,1,1.933873,0.946406,0.987467,40,0.991753,0.991753,0.000376,1.003668,4,32,1,1,1,4,5.712468,5.712468,0,0,0,0.000000,0,,,,13.941,0.956514,14.103,420.133,464.137
1195,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01196.jpg,0.946038,1,1,1,1,1,1,1,1.911402,0.946038,0.965364,41,0.974952,0.974952,0.001783,1.001391,4,32,1,1,1,4,5.556591,5.556591,0,0,0,0.000000,0,,,,14.453,0.958409,14.245,730.932,775.920
1196,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01197.jpg,0.938206,1,1,1,1,1,1,1,1.872928,0.938206,0.934722,42,0.961836,0.961836,0.002833,1.021337,4,32,1,1,1,4,5.385977,5.385977,0,0,0,0.000000,0,,,,14.163,0.963263,14.157,459.449,505.434
1197,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01198.jpg,0.933248,1,1,1,1,1,1,1,1.872617,0.933248,0.939369,43,0.968506,0.968506,0.003468,1.019453,4,32,1,1,1,4,5.603484,5.603484,0,0,0,0.000000,0,,,,13.930,0.960772,13.968,767.823,813.313
1198,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01199.jpg,0.937685,1,1,1,1,1,1,1,1.911674,0.937685,0.973989,44,0.982142,0.982142,0.001380,1.002113,4,32,1,1,1,4,5.654960,5.654960,0,0,0,0.000000,0,,,,13.965,0.952343,13.753,524.323,568.243
1199,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01200.jpg,0.932864,1,1,1,1,1,1,1,1.885926,0.932864,0.953062,45,0.975407,0.975407,0.001679,1.021954,4,32,1,1,1,4,5.603315,5.603315,0,0,0,0.000000,0,,,,16.051,0.949996,13.970,505.929,552.305
1200,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01201.jpg,0.936699,1,1,1,1,1,1,1,1.896534,0.936699,0.959835,46,0.971801,0.971801,0.001321,1.008616,4,32,1,1,1,4,5.876283,5.876283,0,0,0,0.000000,0,,,,14.279,0.943509,13.721,857.923,902.562
1201,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01202.jpg,0.932605,1,1,1,1,1,1,1,1.906714,0.932605,0.974109,47,0.981810,0.981810,0.001176,1.002965,4,32,1,1,1,4,6.222422,6.222422,0,0,0,0.000000,0,,,,14.064,0.941943,14.465,461.759,507.022
1202,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01203.jpg,0.930408,1,1,1,1,1,1,1,1.921692,0.930408,0.991284,48,0.994056,0.994056,0.000235,1.002425,4,32,1,1,1,4,6.171264,6.171264,0,0,0,0.000000,0,,,,14.085,0.938490,14.278,388.449,433.231
1203,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01204.jpg,0.935685,1,1,1,1,1,1,1,1.913412,0.935685,0.977727,49,0.985402,0.985402,0.000353,1.009054,4,32,1,1,1,4,5.999006,5.999006,0,0,0,0.000000,0,,,,13.839,0.944824,14.230,679.872,724.701
1204,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01205.jpg,0.937244,1,1,1,1,1,1,1,1.876933,0.937244,0.939689,50,0.961055,0.961055,0.003536,1.006954,4,32,1,1,1,4,6.096291,6.096291,0,0,0,0.000000,0,,,,14.160,0.946601,14.330,550.268,594.995
1205,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01206.jpg,0.937274,1,1,1,1,1,1,1,1.937027,0.937274,0.999753,51,0.999847,0.999847,0.000011,1.000055,4,32,1,1,1,4,6.277407,6.277407,0,0,0,0.000000,0,,,,14.665,0.946628,14.890,423.044,474.420
1206,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01207.jpg,0.928964,1,1,1,1,1,1,1,1.883970,0.928964,0.955006,52,0.973045,0.973045,0.003139,1.004335,4,32,1,1,1,4,5.964947,5.964947,0,0,0,0.000000,0,,,,13.833,0.941055,13.970,849.622,894.802
1207,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01208.jpg,0.931332,1,1,1,1,1,1,1,1.877322,0.931332,0.945990,53,0.961877,0.961877,0.003154,1.001136,4,32,1,1,1,4,6.355793,6.355793,0,0,0,0.000000,0,,,,13.170,0.945039,14.408,596.894,642.263
1208,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01209.jpg,0.931345,1,1,1,1,1,1,1,1.931001,0.931345,0.999656,54,0.999815,0.999815,0.000017,1.000115,4,32,1,1,1,4,6.382965,6.382965,0,0,0,0.000000,0,,,,14.239,0.945009,14.325,712.980,759.278
1209,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01210.jpg,0.931459,1,1,1,1,1,1,1,1.886609,0.931459,0.955150,55,0.973888,0.973888,0.002035,1.013737,4,32,1,1,1,4,6.242725,6.242725,0,0,0,0.000000,0,,,,14.006,0.944135,14.183,372.548,418.570
1210,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01211.jpg,0.927985,1,1,1,1,1,1,1,1.865514,0.927985,0.937528,56,0.954828,0.954828,0.003493,1.000997,4,32,1,1,1,4,6.377334,6.377334,0,0,0,0.000000,0,,,,14.153,0.948573,13.935,567.758,612.638
1211,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01212.jpg,0.915380,1,1,1,1,1,1,1,1.808838,0.915380,0.893457,57,0.943139,0.943139,0.003222,1.055748,4,32,1,1,1,4,6.425073,6.425073,0,0,0,0.000000,0,,,,13.894,0.950952,14.247,504.848,549.488
1212,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01213.jpg,0.915017,1,1,1,1,1,1,1,1.863530,0.915017,0.948513,58,0.966750,0.966750,0.002094,1.012721,4,32,1,1,1,4,6.215706,6.215706,0,0,0,0.000000,0,,,,14.258,0.942479,14.301,399.241,444.212
1213,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01214.jpg,0.905275,1,1,1,1,1,2,1,1.843297,0.905275,0.938022,59,0.952638,0.952638,0.002976,1.000708,4,32,1,1,1,4,6.470785,6.470785,0,0,0,0.000000,0,,,,14.253,0.933186,14.157,679.925,725.149
1214,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01215.jpg,0.914207,1,1,1,1,1,2,1,1.840107,0.914207,0.925900,60,0.951117,0.951117,0.003180,1.016174,4,32,1,1,1,4,6.550955,6.550955,0,0,0,0.000000,0,,,,14.007,0.934310,16.194,690.725,738.946
1215,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01216.jpg,0.923020,1,1,1,1,1,2,1,1.890805,0.923020,0.967785,61,0.981206,0.981206,0.001094,1.012377,4,32,1,1,1,4,6.637894,6.637894,0,0,0,0.000000,0,,,,15.051,0.940998,14.521,437.814,484.327
1216,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01217.jpg,0.912703,1,1,1,1,1,1,1,1.868628,0.912703,0.955926,62,0.975682,0.975682,0.001478,1.019431,4,32,1,1,1,4,6.512527,6.512527,0,0,0,0.000000,0,,,,14.137,0.931872,14.104,645.580,690.181
1217,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01218.jpg,0.910692,1,1,1,1,1,2,1,1.852753,0.910692,0.942061,63,0.966017,0.966017,0.002090,1.021752,4,32,1,1,1,4,6.821770,6.821770,0,0,0,0.000000,0,,,,13.913,0.935783,13.647,479.874,526.063
1218,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01219.jpg,0.912846,1,1,1,1,1,1,1,1.878990,0.912846,0.966145,64,0.975247,0.975247,0.001461,1.003066,4,32,1,1,1,4,7.107709,7.107709,0,0,0,0.000000,0,,,,14.175,0.937635,13.976,260.402,306.017
1219,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01220.jpg,0.920927,1,1,1,1,1,1,1,1.756902,0.920927,0.835975,65,0.883465,0.883465,0.006832,1.030430,4,32,1,1,1,4,7.296241,7.296241,0,0,0,0.000000,0,,,,13.793,0.946629,13.814,654.821,698.993
1220,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01221.jpg,0.922168,1,1,1,1,1,1,1,1.855178,0.922168,0.933010,66,0.954615,0.954615,0.003143,1.010545,4,32,1,1,1,4,7.280132,7.280132,0,0,0,0.000000,0,,,,14.936,0.959420,13.787,689.966,736.398
1221,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01222.jpg,0.934494,1,1,1,1,1,1,1,1.819144,0.934494,0.884650,67,0.942688,0.942688,0.005012,1.056164,4,32,1,1,1,4,6.841480,6.841480,0,0,0,0.000000,0,,,,14.131,0.962657,14.261,505.137,549.899
1222,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01223.jpg,0.932249,1,1,1,1,1,1,1,1.917168,0.932249,0.984920,68,0.988089,0.988089,0.000294,1.002611,4,32,1,1,1,4,6.438153,6.438153,0,0,0,0.000000,0,,,,14.183,0.963704,14.251,730.107,777.437
1223,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01224.jpg,0.927666,1,1,1,1,1,1,1,1.763645,0.927666,0.835979,69,0.916964,0.916964,0.005949,1.090555,4,32,1,1,1,4,6.397125,6.397125,0,0,0,0.000000,0,,,,14.075,0.961568,14.182,372.785,419.666
1224,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01225.jpg,0.931516,1,1,1,1,1,1,1,1.912008,0.931516,0.980493,70,0.989134,0.989134,0.000375,1.010312,4,32,1,1,1,4,6.499338,6.499338,0,0,0,0.000000,0,,,,13.900,0.954508,14.189,553.902,598.128
1225,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01226.jpg,0.927634,1,1,1,1,1,1,1,1.892755,0.927634,0.965121,71,0.978726,0.978726,0.000954,1.013761,4,32,1,1,1,4,6.973743,6.973743,0,0,0,0.000000,0,,,,14.698,0.960970,14.204,694.610,743.780
1226,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01227.jpg,0.923698,1,1,1,1,1,1,1,1.902708,0.923698,0.979010,72,0.988722,0.988722,0.000525,1.010821,4,32,1,1,1,4,7.437592,7.437592,0,0,0,0.000000,0,,,,14.064,0.955703,13.936,715.956,761.843
1227,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01228.jpg,0.923742,1,1,1,1,1,1,1,1.923559,0.923742,0.999817,73,0.999915,0.999915,0.000009,1.000083,4,32,1,1,1,4,7.508748,7.508748,0,0,0,0.000000,0,,,,14.034,0.955744,14.523,556.459,601.706
1228,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01229.jpg,0.924048,1,1,1,1,1,2,1,1.900214,0.924048,0.976166,74,0.986077,0.986077,0.000768,1.009349,4,32,1,1,1,4,7.482308,7.482308,0,0,0,0.000000,0,,,,14.048,0.954670,13.971,694.983,740.611
1229,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01230.jpg,0.916104,1,1,1,1,1,2,1,1.877662,0.916104,0.961558,75,0.971668,0.971668,0.001608,1.003573,4,32,1,1,1,4,7.389798,7.389798,0,0,0,0.000000,0,,,,13.962,0.957642,14.111,672.930,718.445
1230,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01231.jpg,0.913979,1,1,1,1,1,1,1,1.851169,0.913979,0.937190,76,0.962233,0.962233,0.003505,1.012979,4,32,1,1,1,4,7.061545,7.061545,0,0,0,0.000000,0,,,,13.942,0.953543,13.909,639.742,683.734
1231,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01232.jpg,0.909189,1,1,1,1,1,1,1,1.876244,0.909189,0.967054,77,0.976074,0.976074,0.001455,1.002974,4,32,1,1,1,4,6.959137,6.959137,0,0,0,0.000000,0,,,,14.024,0.946949,14.181,672.103,718.093
1232,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01233.jpg,0.896542,1,1,1,1,1,1,1,1.850189,0.896542,0.953647,78,0.964611,0.964611,0.001708,1.004274,4,32,1,1,1,4,6.523777,6.523777,0,0,0,0.000000,0,,,,14.153,0.923588,14.090,608.901,653.749
1233,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01234.jpg,0.896572,1,1,1,1,1,1,1,1.896261,0.896572,0.999689,79,0.999863,0.999863,0.000017,1.000135,4,32,1,1,1,4,6.187795,6.187795,0,0,0,0.000000,0,,,,14.067,0.923356,14.249,694.029,738.810
1234,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01235.jpg,0.906552,1,1,1,1,1,1,1,1.881265,0.906552,0.974713,80,0.986314,0.986314,0.000507,1.013876,4,32,1,1,1,4,6.259286,6.259286,0,0,0,0.000000,0,,,,14.172,0.927350,14.814,596.360,641.771
1235,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01236.jpg,0.903202,1,1,1,1,1,1,1,1.843464,0.903202,0.940261,81,0.963653,0.963653,0.002442,1.018320,4,32,1,1,1,4,6.476330,6.476330,0,0,0,0.000000,0,,,,14.070,0.927118,14.364,734.930,780.818
1236,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01237.jpg,0.903334,1,1,1,1,1,1,1,1.902468,0.903334,0.999134,82,0.999591,0.999591,0.000037,1.000409,4,32,1,1,1,4,6.466594,6.466594,0,0,0,0.000000,0,,,,14.229,0.927136,14.630,551.379,598.145
1237,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01238.jpg,0.899759,1,1,1,1,1,1,1,1.872753,0.899759,0.972994,83,0.984836,0.984836,0.001278,1.008504,4,32,1,1,1,4,6.403671,6.403671,0,0,0,0.000000,0,,,,13.856,0.924906,14.064,554.021,598.092
1238,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01239.jpg,0.862444,1,1,1,1,1,1,1,1.816202,0.862444,0.953759,84,0.974096,0.974096,0.001724,1.018545,4,32,1,1,1,4,6.432103,6.432103,0,0,0,0.000000,0,,,,13.922,0.907429,13.970,371.951,417.316
1239,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01240.jpg,0.862382,1,1,1,1,1,1,1,1.862305,0.862382,0.999923,85,0.999956,0.999956,0.000001,1.000040,4,32,1,1,1,4,6.575439,6.575439,0,0,0,0.000000,0,,,,13.663,0.907487,14.041,599.395,644.683
1240,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01241.jpg,0.860070,1,1,1,1,1,1,1,1.817863,0.860070,0.957793,86,0.968963,0.968963,0.002058,1.001876,4,32,1,1,1,4,6.234681,6.234681,0,0,0,0.000000,0,,,,13.822,0.923016,13.761,638.273,682.199
1241,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01242.jpg,0.837822,1,1,1,1,1,1,1,1.825765,0.837822,0.987943,87,0.992322,0.992322,0.000556,1.002454,4,32,1,1,1,4,6.231437,6.231437,0,0,0,0.000000,0,,,,13.966,0.918346,14.028,549.899,594.143
1242,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01243.jpg,0.863803,1,1,1,1,1,1,1,1.805346,0.863803,0.941543,88,0.964813,0.964813,0.000975,1.029004,4,32,1,1,1,4,6.067154,6.067154,0,0,0,0.000000,0,,,,14.089,0.909877,14.105,468.896,513.929
1243,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01244.jpg,0.876916,1,1,1,1,1,1,1,1.831612,0.876916,0.954696,89,0.968693,0.968693,0.001753,1.008601,4,32,1,1,1,4,6.098085,6.098085,0,0,0,0.000000,0,,,,14.059,0.912697,14.382,693.331,738.652
1244,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01245.jpg,0.869867,1,1,1,1,1,1,1,1.819521,0.869867,0.949654,90,0.972045,0.972045,0.000788,1.028759,4,32,1,1,1,4,6.084033,6.084033,0,0,0,0.000000,0,,,,14.178,0.907470,14.427,602.746,649.148
1245,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01246.jpg,0.844405,1,1,1,1,1,1,1,1.704846,0.844405,0.860441,91,0.917783,0.917783,0.004356,1.062408,4,32,1,1,1,4,6.236816,6.236816,0,0,0,0.000000,0,,,,13.900,0.906766,14.039,643.669,687.588
1246,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01247.jpg,0.844471,1,1,1,1,1,1,1,1.844287,0.844471,0.999816,92,0.999917,0.999917,0.000010,1.000079,4,32,1,1,1,4,7.093269,7.093269,0,0,0,0.000000,0,,,,13.872,0.907247,13.883,647.470,691.259
1247,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01248.jpg,0.794740,0,0,0,1,0,1,1,1.731979,0.794740,0.937239,0,,,0.002819,1.011194,4,32,1,1,1,4,6.646883,6.646883,0,0,0,0.000000,0,,,,13.735,0.882956,13.981,416.310,460.865
1248,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01249.jpg,0.743817,0,0,0,1,0,1,1,1.635570,0.743817,0.891753,0,,,0.003805,1.037128,4,32,1,1,1,4,6.383418,6.383418,0,0,0,0.000000,0,,,,13.806,0.844903,14.112,409.813,453.172
1249,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01250.jpg,0.642317,0,0,0,1,0,1,1,1.550873,0.642317,0.908556,0,,,0.004146,1.017831,4,32,1,1,1,4,6.313022,6.313022,0,0,0,0.000000,0,,,,13.569,0.824732,13.992,698.421,745.239
1250,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01251.jpg,0.448311,0,0,0,1,0,1,1,1.139704,0.448311,0.691393,0,,,0.013381,1.176036,4,32,1,1,1,4,6.809283,6.809283,0,0,0,0.000000,0,,,,13.981,0.709523,14.076,906.728,949.715
1251,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01252.jpg,0.379040,0,0,0,1,0,1,1,0.882935,0.379040,0.503895,0,,,0.022972,1.335612,4,32,1,1,1,4,6.413688,6.413688,0,0,0,0.000000,0,,,,13.107,0.625393,14.091,672.338,716.958
1252,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01253.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.480977,6.480977,0,0,0,0.000000,0,,,,13.701,0.374742,13.693,671.228,714.311
1253,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01254.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.597484,6.597484,0,0,0,0.000000,0,,,,14.058,0.379098,13.622,596.712,640.337
1254,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01255.jpg,0.342174,0,0,0,1,0,1,1,0.342174,0.342174,0.000000,0,,,,,4,32,1,1,1,4,6.882353,6.882353,0,0,0,0.000000,0,,,,14.091,0.675298,13.664,590.732,636.112
1255,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01256.jpg,0.359517,0,0,0,1,0,1,1,1.215379,0.359517,0.855862,0,,,0.004157,1.076845,4,32,1,1,1,4,6.683928,6.683928,0,0,0,0.000000,0,,,,13.647,0.682685,14.023,620.790,664.786
1256,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01257.jpg,0.557482,0,0,0,1,0,1,1,1.166564,0.557482,0.609082,0,,,0.016867,1.206363,4,32,1,1,1,4,6.361685,6.361685,0,0,0,0.000000,0,,,,13.807,0.745136,14.102,679.602,724.466
1257,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01258.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.117705,7.117705,0,0,0,0.000000,0,,,,14.212,0.703769,13.764,480.994,523.486
1258,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01259.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.430799,6.430799,0,0,0,0.000000,0,,,,13.628,0.494161,13.686,419.673,461.412
1259,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_01260.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.167742,6.167742,0,0,0,0.000000,0,,,,13.832,0.352443,14.058,481.291,524.474
